t,F,0,l/4,l/2,3l/4,l
0.0,62.623611822724094,-3.2875080078827814,0.7776242813713905,0.926024511622817,0.4193044329956521,2.5836218055404974
0.10101010101010101,78.0378490704159,-4.023695817668086,4.618944926731851,-1.4841885792776122,-4.578481733957784,0.8831829770243615
0.20202020202020202,36.362534561418954,4.404378369569184,-3.097600469263686,-4.434551884375406,0.3224110905593003,-4.258707226378985
0.30303030303030304,69.89578348750909,-1.8754190089997493,-4.075908978955667,-4.264841188116039,3.538589171107125,3.3583615759478835
0.40404040404040403,56.17179844310381,0.178657077853968,1.7527429951010163,3.2991407495024845,-2.1911038320205902,4.220491921491375
0.5050505050505051,86.27782396803869,-4.8093437438654085,-3.4825952353827114,1.6313729891915436,-0.3401899954229659,1.0498028647677842
0.6060606060606061,22.949386442617644,-1.5681676856439895,2.9447954521028805,0.7755276504679394,0.6774762583581619,-4.006690916589149
0.7070707070707071,81.01175062447098,3.0361162174028262,1.834849600778531,0.5317882234620344,4.413160771310107,0.16144279306474374
0.8080808080808081,21.284454216299103,2.8814580335831934,0.929933737215709,1.7814578783440318,-0.11007906916466226,3.9671561856868323
0.9090909090909091,11.416501272548153,1.4028642320622486,2.3646650256474846,1.667341425952234,-4.136073233369499,4.6694489132330865
1.0101010101010102,71.1635303371653,-2.5720976558951247,1.0470344869310004,-3.479937369455323,3.619819166452336,1.9001626628478494
1.1111111111111112,34.03270403239385,-4.153118330927009,2.9721115043887956,-4.568726842748701,-2.515927393887254,-4.882203174462402
1.2121212121212122,70.08850039351061,-2.5324243466954712,-2.853122790175754,-3.535439354186086,-1.4333729267125217,2.203785223238409
1.3131313131313131,11.595829713043189,-1.7955776356944,4.031689558694531,-2.4519411013232526,-3.4711938611033935,-3.8824037122688173
1.4141414141414141,33.066250239608095,4.905066400180363,2.6794125706010385,2.8185090542698807,1.3457973948578346,-4.157321744963421
1.5151515151515151,71.16877992928957,-0.2924932849967954,-3.588425525250626,-0.6768436155920945,-1.3007795756978933,-4.926323001639319
1.6161616161616161,52.8060039005193,0.6419777658169075,-0.2394763490275924,0.4185586729360917,4.041668158023654,-2.6107844982060415
1.7171717171717171,11.762621209201871,0.6977220781230606,2.750417322031237,4.742573200794386,-0.4805285403420392,-1.7420531452695878
1.8181818181818181,32.12195942041447,2.3185635204199118,-4.867481417199704,0.17930920135696482,2.459007927093496,-2.7290122791323643
1.9191919191919191,32.43220978945351,0.4388666098475351,4.013155464213096,-2.867096907045481,0.48233017769946507,-1.3752284560417527
2.0202020202020203,89.64091957091462,-2.3928481210710784,1.2098056234119188,-3.538509256170742,-3.2218201444601746,-0.9530331531194545
2.121212121212121,46.60239162077723,-3.5788007426000656,-2.7961769763146602,3.6272590135424387,0.6082018096120967,1.2658275215863508
2.2222222222222223,71.73905166261375,-1.3815428162522259,-3.0218975445580165,3.806371094271558,-0.12973427844912244,2.9101470360776025
2.323232323232323,39.370591200967155,-2.0185190215868607,0.037574294620467796,-1.8957833597884202,-3.093036740967384,-3.665950985444413
2.4242424242424243,88.50321398354374,2.55078164742872,-1.416843731698246,-4.769384762909434,-2.7813943178191414,2.0213502526396816
2.525252525252525,67.40037497335292,3.8266263272753136,3.8312188029530923,3.679273306843319,-2.4953767531473456,4.748904465712496
2.6262626262626263,16.737524492937073,3.9004899451883013,-1.3830595194491755,1.6729467685135742,1.2456322415822658,3.6178024738013743
2.727272727272727,81.08476188928375,1.3845371095780283,-2.1364622841446845,3.9436192493083695,2.867033074210542,-1.3976334273424227
2.8282828282828283,87.37277543740723,-3.9009116569557545,-1.8400063628196306,-4.434185755730349,4.630185727800349,-1.2469561928823447
2.929292929292929,33.166289632805515,-2.7838821965838347,2.3526694821061698,-4.521700754424378,3.993274163150806,-3.8996372852270955
3.0303030303030303,76.04909299947444,2.3854806539343816,-0.1350790674905813,1.1505924626997333,4.430406902377705,1.2473436487204692
3.131313131313131,83.09630563691977,-4.815461754096384,-4.206384820231081,2.5747362938787965,-4.320801635333568,-3.7725109063124265
3.2323232323232323,12.275497500539071,4.4705917635859915,1.939373682857239,-0.14761318518347633,-3.621871407768115,-1.3955162805279384
3.3333333333333335,15.393291027206402,2.8670090813209477,-2.5377641293562614,-4.210541912980234,3.71515473655675,-2.088548351522459
3.4343434343434343,53.922905317780284,2.959870264316077,2.5146878915312145,-3.7387995290803633,-2.6160530413687386,2.2737602150066936
3.5353535353535355,43.7529595261517,-0.9115918479154628,3.573237268853058,4.336287187640448,-3.542719644494076,-0.5215062312837215
3.6363636363636362,53.924209030163716,-3.378813344078547,-4.162250138708366,-3.0790055201922795,4.387708001594788,3.0246581960289216
3.7373737373737375,77.77637611728498,0.4488531247125769,0.6025872701700239,-2.6583943516871225,-2.9453037037504624,-1.0027171833926216
3.8383838383838382,66.41331125300829,-4.579791142556958,-0.9506536928199303,1.2690162994528276,-3.5641866564687232,1.4618441449806188
3.9393939393939394,63.22293597863965,-1.676307042136206,-3.925434439146848,-3.892855420435617,0.4638215219630837,0.2841146312818479
4.040404040404041,92.04782299798384,1.2874990506712702,-2.6731288668461053,4.964739787234709,1.5546245073757428,-3.5346469518945414
4.141414141414141,46.19698259817331,-0.3145369103267024,-0.15501630335650063,-0.6338853779202562,4.375949045474092,4.703458510860562
4.242424242424242,47.23076972933099,-3.5379324447423044,1.4530597834203984,-2.952441637389134,-4.760938414226331,2.7343043278425236
4.343434343434343,35.50125766137406,4.3354343023917465,-2.8851559598748278,0.48201079107458167,4.176431501656005,-3.8280025566594764
4.444444444444445,94.8061558414501,2.962533257322323,4.46329222152486,-0.30019882066551595,-0.463145664734661,-2.1197598620480673
4.545454545454545,95.691167967131,4.396277336873265,-4.338232044968173,-0.7389520048984899,1.619422937009924,-3.8623406134154017
4.646464646464646,45.595389477026096,1.8018244045361644,-2.9122865374682005,2.4780540565509215,-4.498747263064895,1.2908282389232548
4.747474747474747,75.15400520195672,-3.016463163101312,1.0836782834381111,-1.0803644379510802,-1.252179591463766,-4.809934290900976
4.848484848484849,84.32719375865761,3.7325826804003253,-0.2916436735593013,4.61218816761752,2.82507605912122,-0.26911094341347486
4.94949494949495,77.80737993845135,2.692098038845586,-2.622384179333479,0.7757031601472129,0.6100049232350759,2.620909208267644
5.05050505050505,28.734817068988058,2.564033858227834,3.7719734098813475,-2.9228731243093042,-3.8140763439254566,-2.670240492223005
5.151515151515151,41.78249561876316,0.976814811355001,1.942051633146674,0.5797790918365138,-0.013698645897971318,-1.3062071058758749
5.252525252525253,91.98356344683326,-0.5385286079222009,-1.7726601896550562,-2.644828480907886,-1.6304596079795597,1.261416828249729
5.353535353535354,59.11741695917944,1.9412451679927711,-3.0320029191790256,2.437341099790725,0.6360252430184428,-1.4630162896061782
5.454545454545454,72.71238741348022,2.76445272103821,-1.5975451707647146,-2.1636747834560746,3.8840734605374223,-2.9898798633223036
5.555555555555555,20.401864665026743,-2.5262836756150184,4.718167360430707,3.2235953714647163,-4.681901409233645,-0.45952185964249903
5.656565656565657,73.86368135357749,-4.204172376575775,-2.6580229025495825,1.764059334115319,-4.484008965056341,4.661096885101619
5.757575757575758,43.221862327714945,-4.0024123260594955,-1.6998389099177103,-3.784120234602666,-4.3194302724870255,1.8987680530490145
5.858585858585858,90.74109818218918,0.9826904745447909,-3.7429133963545524,3.382244107002581,-4.031241047940242,0.9567451556894131
5.959595959595959,70.42197873361472,4.915664992809512,4.2311482796154305,-4.094150056056397,4.253531645626271,3.9705624167149853
6.0606060606060606,21.861399327183015,-3.384818163074852,-1.8587844559093423,0.007578082761777516,-4.882574344417023,-1.2010366847577592
6.161616161616162,43.00762110717635,-2.9263367489072167,0.4913492906963679,-1.0383057162865539,3.113356288173758,-3.212432253767754
6.262626262626262,18.45567242998262,0.24943408948718826,-2.085011410864933,3.6099929871119603,-3.5479237153194285,-1.115104925055952
6.363636363636363,97.43757544446164,-0.6526545018919618,-0.7251298878612982,1.3273727272475853,2.4181046121692473,3.191805769669374
6.4646464646464645,76.48072689884086,2.0273881059962147,-4.737008574855279,2.235848171044741,-0.3706342190031382,-1.4069961094650054
6.565656565656566,35.59997453359811,-3.8022213275562713,3.0791515712286426,-3.2060351128942166,-1.1986033764676653,0.30904511626007025
6.666666666666667,50.582999554983125,-2.7033629044594685,1.8287459675814945,0.03889138173707529,-0.2570134091847738,2.2796972080728946
6.767676767676767,25.840348031671617,-1.7435541239678063,-2.5107223235379905,-0.5116359184313009,3.840574690423411,0.5481051578046836
6.8686868686868685,89.19429659540091,2.6624061500984633,4.711671897877734,-4.172199697418463,0.6483590949008402,-0.27407903347658014
6.96969696969697,59.140865227278255,-2.2917778867911442,2.3448233231215285,3.4807463330655644,-4.7961600913170095,4.330383674653229
7.070707070707071,48.35350694408135,-1.4186749288881262,-1.6458369987428223,0.16102453782140724,-2.6980602497450477,-0.6862231963984575
7.171717171717171,97.04477788049935,-4.12653258013202,-2.9173837427236182,-4.456829974255637,0.7911563027824347,0.33455238364310436
7.2727272727272725,41.657198827632286,4.549914578927277,-1.0632832865042516,-0.5785724549484392,3.9863496488945636,-2.1910198653553214
7.373737373737374,41.46394575864424,4.228244764001522,-3.643193535853446,-1.8756657379384811,-1.9640560430033394,2.8369743804262715
7.474747474747475,39.8015283949873,4.952148471318516,1.9147567795919436,1.485623704287824,-2.117896081008511,4.961362226840256
7.575757575757575,75.49647169008504,-3.046646302666173,2.6985847507121843,2.4087292381039402,-4.2623544347611775,-1.8337172179873007
7.6767676767676765,43.90799709093197,3.4335240803095317,4.685752073120472,3.9941751156756755,2.257767922547113,-0.9248598786966342
7.777777777777778,30.760027119774517,3.383979045827722,-4.642152403048759,2.855041517339286,-1.446011580546791,0.27808621126128585
7.878787878787879,43.03891571132871,0.4909442139658706,-1.1199350062163171,0.09653659028980943,-4.202094068166193,-1.552390041277405
7.979797979797979,58.26547258235104,-0.5888281663099004,-2.090658830743679,-2.6146356079130917,4.819504569438299,3.3406748334880394
8.080808080808081,27.44931219208156,2.64537076184277,0.805269271125181,-2.115615554162612,-2.748312933759988,4.9393148893267895
8.181818181818182,61.58619696386797,-2.7909801517049515,-2.8063815354797486,0.21316191835292386,2.6231271828665133,2.1317447649879195
8.282828282828282,87.27046105125238,-4.883850260144333,-0.2797395963169471,-3.140382050738034,0.6240836888179802,3.7759051381656086
8.383838383838384,55.00450106968543,-2.1895867330505316,-1.1293137864418403,-3.327475981398691,-1.7919064750852254,-3.5568936641883875
8.484848484848484,90.38867861757856,3.8372411734967216,-2.3768405639293935,2.8361692853106604,-0.6118087897429803,-0.8751081308636577
8.585858585858587,25.2234910310601,-4.077096555732198,4.087421915931586,0.6323431321503623,0.3895711195762308,3.564032081708742
8.686868686868687,90.24431456075152,4.943201558035211,-4.171410108054948,1.967226407861049,0.6356746265809861,-2.133072973503082
8.787878787878787,27.52362535676358,3.5451882395066328,-0.17042072375920014,-3.1419438093006438,4.029709847695656,0.4296846140330963
8.88888888888889,37.90436284020722,-1.6349064784456768,-1.4654114555512434,1.5165730068583203,2.1968979971061664,3.4803374670804725
8.98989898989899,42.94381148517353,-0.3978654977228979,2.9246919474208184,-0.1863050735563565,-4.298443225206368,4.11835273551592
9.09090909090909,15.010397652426205,-3.2745430660100414,-1.3563619232091808,1.447645745342645,-4.77741292372995,1.4465616199370555
9.191919191919192,37.89649077930001,-4.437050315656982,0.37490042211222185,-4.116687740695456,1.305540114569414,-2.360108635329339
9.292929292929292,16.436797582409234,-2.6582124805421383,-4.632657923090698,-3.628899008273583,-1.3990267417624724,3.020076005185075
9.393939393939394,98.30605458153582,-2.7178312641431868,2.5025284580220326,-3.2950885077983383,-1.2001628695162814,4.57740370250211
9.494949494949495,11.29535470985408,2.3529117475398964,-2.4757547606720998,2.4950094901450415,4.639089239625507,1.2072227362909382
9.595959595959595,85.0971276248822,-2.5887542038108267,3.5566326592556923,-4.211920598053297,-1.2483186482038136,4.191511618856529
9.696969696969697,16.606832061184775,0.7702890575468926,1.1743816073544782,-1.5235007672587697,-4.568018639050592,-0.2552566508586098
9.797979797979798,27.67018923745506,-4.633189069728376,3.0562724067896365,-1.553656157041825,-2.3980339131749218,1.3718931207694807
9.8989898989899,99.687573793843,3.2144918812014893,-2.76993521776008,-4.022570638341451,0.3022767125958712,-0.26738986122063846
10.0,69.46342984856915,1.2113222212680341,3.4863017337028737,-0.8451190422215085,-1.0934041098726643,-2.7612394002794627
